title,manufacturer,source,source_id,country_code,barcode,composition,description
"LIFEPLAN RASPBERRY KETONE, aviečių ketonai, 90 tablečių",Lifeplan,GIN,20399,LT,5019205011891,,
"LIFEPLAN EXTRAVITS, multivitaminų kompleksas, 30 tablečių",Lifeplan,GIN,28570,LT,5019205001397,,
"LIFEPLAN SOLUS, multivitaminų kompleksas, 30 tablečių",Lifeplan,GIN,20388,LT,5019205000031,,
"LIFEPLAN RUTIN, 60 mg, grynas rutinas, 60 tablečių",Lifeplan,GIN,20340,LT,5019205001076,,
KANAPŪKIS Kanapių baltymų batonėlis 30 g.,KANAPŪKIS,GIN,36858,LT,4779044360185,,
"Yope micelinis vanduo ""Matcha and Bamboo"", 200ml.",yope,GIN,35180,LT,5903760200367,,
"YOPE Natūrali dušo želė vaikams, ""Ramunėlės ir dilgėlės"",  400ml.",yope,GIN,34944,LT,5900168908376,,
"EQUILIBRA baltymų milteliai VITALITY PROTEIN, šokolado skonio, 260 g",Equilibra,GIN,36656,LT,8000137003419,,
"Mother-K PPSU gertuvė su silikoniniu šiaudeliu, mėlyna, 300ml.",Mother-K,GIN,34948,LT,8809323134803,,
"Mother-K PPSU gertuvė su silikoniniu šiaudeliu, kreminė, 300ml.",Mother-K,GIN,34950,LT,8809323134797,,
PULSAAR izotoninis gėrimas su elektrolitais (500 g. miltelių/12 porcijų)- geriausias iki 2023.10.31,Pulsaar,GIN,33626,LT,4260312160762,,
"YOPE Dieninis veido kremas su Chaga Grybais ir Aguonomis, 50ml.",yope,GIN,35225,LT,5903760200305,,
Rooibos Latte arbata besilaukiančioms mamoms,tntn moms,GIN,35835,LT,8809700360115,,
"K-MOM hipoalerginis skalbiklis 1,7 L",K-MOM,GIN,36485,LT,8809323131604,,
"K-MOM hipoalerginis skalbiklis 1,3 L",K-MOM,GIN,36486,LT,8809323131277,,
"NORDAID VITAMINAS C LIPOSOMOSE,  250mg, kapsulės, 30vnt",Nordaid,GIN,30689,LT,4744272010409,,
K-MOM Zero Dust ekologiškas skalbinių ploviklis (muilo kvapo),K-MOM,GIN,35142,LT,8809323137583,,
K-MOM Zero Dust ekologiškas audinių minkštiklis,K-MOM,GIN,35143,LT,8809323137590,,
K-MOM Zero Dust ekologiškas skalbinių ploviklis (bekvapis),K-MOM,GIN,35144,LT,8809323138726,,
Waterclouds Moist rinkinys plaukams,Waterclouds,GIN,35440,LT,nėra,,
tntn moms Kremas krūtinei su vėsinamuoju rutuliniu aplikatoriumi,tntn moms,GIN,34152,LT,8809700360245,,
tntn moms Krūtinės priežiūros rinkinys,tntn moms,GIN,34159,LT,8809700360085,,
"K-MOM Minkštiklis Gaiva 1,3 L",K-MOM,GIN,36488,LT,8809323131246,,
"Tonymoly Pandas Dream stipriai drėkinantis veido kremas su bambukų ekstraktu, 40 g",TONYMOLY,GIN,32789,LT,8806194003894,,
"Jojobos nerafinuotas aliejus, 100 ml",Aliejus,GIN,31003,LT,4770170202868,,
"Kanapių sėklų nerafinuotas aliejus, 100 ml",Aliejus,GIN,31006,LT,4770170201816,,
"Moliūgų sėklų nerafinuotas aliejus, 100 ml",Aliejus,GIN,31010,LT,4770170201809,,
Himalaya Boswellia (Shallaki) 60 Kapsulių,Himalaya,GIN,32132,LT,8901138831516,,
Sebamed emulsija prausiamoji veidui ir kūnui su dozatoriumi 300ml,Sebamed,GIN,30982,LT,,,
"Agurklių nerafinuotas aliejus, 100 ml",Aliejus,GIN,30999,LT,4770170202875,,
"YOPE Natūrali drėkinanti dušo želė, ""Kokosas ir Jūros druska"", 400ml.",yope,GIN,34929,LT,5900168908314,,
"TONYMOLY Propolis Tower Barrier Build up serumas, 60ml",TONYMOLY,GIN,37830,LT,8806194038780,,
"TONYMOLY Propolis Tower Barrier Build up veido kremas su propoliu, 50ml",TONYMOLY,GIN,37831,LT,8806194038797,,
"TONYMOLY Propolis Tower Barrier Build Up paakių serumas su propoliu, 30ml",TONYMOLY,GIN,37832,LT,8806194050034,,
"TONYMOLY Propolis Tower Barrier balansuojamoji emulsija, 140ml",TONYMOLY,GIN,37829,LT,8806194038773,,
"Tonymoly Timeless Snail putos veidui su sraigių ekstraktu, 150 ml + DOVANA Tonymoly veido kaukė nemokamai",TONYMOLY,GIN,32845,LT,8806358510657,,
"TONYMOLY Propolis Tower Barrier balansuojamasis tonikas su propoliu, 140ml",TONYMOLY,GIN,37828,LT,8806194038766,,
"Arganų riešutų nerafinuotas aliejus, 100 ml",Aliejus,GIN,31000,LT,4770170202851,,
"Tonymoly valomosios  putos problematiškai veido odai Green Tea, 200ml",TONYMOLY,GIN,32753,LT,8806194017228,,
"Tonymoly Timeless Snail jauninamoji priešraukšlinė emulsija, 140 ml+ DOVANA Tonymoly TOMATOX veido naktinis kremas 150 ml",TONYMOLY,GIN,32840,LT,8806358510626,,
"Waterclouds žvilgesio aliejus Divine Miracle Oil, 100ml + DOVANA Milanobrush  šepetys Angel Dream",Waterclouds,GIN,34255,LT,7350020923357,,
"YOPE Organiška dulksna, Rožė ir Kaktusas, 100ml.",yope,GIN,35218,LT,5903760200350,,
Šafrano micelinis pienelis su hialurono rūgštimi 200 ml.,Ziaja,GIN,37218,LT,5901887028444,,
"ŠVF KAŠTONŲ VAISIAI PLUS, tabletės, 90vnt.",,GIN,37784,LT,,,
"LA ROCHE-POSAY ANTHELIOS, veido kremas mišriai, riebiai odai, SPF 50+, 50 ml",,GIN,38609,LT,,,
Trachisan kietosios pastilės N20,,GIN,38402,LT,,,
"ŠVF GLUOSNIŲ ŽIEVĖ, tabletės, 100vnt.",,GIN,37779,LT,,,
Himalaya Speman 120 tablečių,Himalaya,GIN,39425,LT,8901138503925,,
"VICHY CAPITAL SOLEIL VELVETY, aksominis veido kremas, SPF 50+, 50ml",,GIN,38598,LT,,,
"MOTHER-K Greito paruošimo vienkartiniai maišeliai, užsegami, 50 vnt.",Mother-K,GIN,40026,LT,8809323136623,,
Himalaya Gotu-kola 60 Kapsulių,Himalaya,GIN,37733,LT,8901138504816,,
"BIAKS ENERGY GUM kramtomoji guma, 10 vnt",BIAKS,GIN,36649,LT,615435427355,,
Himalaya Ashvagandha 60 Kapsulių,Himalaya,GIN,32125,LT,8901138501655,,
"GODEFROY INSTANT EYEBROW TINT, antakių dažymo rinkinys, grafito spalva, 1 vnt.",GODEFROY,GIN,37502,LT,4260515170209,,
"Tonymoly veido dulksna su mineralais Pocket Bunny, 60ml",TONYMOLY,GIN,32792,LT,8806358559052,,
"IMOVANE, 7,5 mg, plėvele dengtos tabletės, (l.imp), N20",,GIN,41330,LT,4779049421652,,
"PHARMACERIS S MEDI ACNE PR., apsauginis veido kremas, SPF50+, 50 ml",,GIN,40727,LT,,,
"Yope natūralus rankų ir kūno losjonas ""VERBENA"", 300ml.",yope,GIN,39461,LT,5900168906563,,
"Lūpų daž. Golden Rose  4,2g Nr.114",GOLDEN ROSE,GIN,35679,LT,8691190891145,,
"Lūpų daž. Golden Rose  4,2g Nr.117",GOLDEN ROSE,GIN,35680,LT,8691190891176,,
Šešėliai Golden Rose Terracotta 2.5g Nr. 119,GOLDEN ROSE,GIN,37490,LT,8691190721190,,
Šešėliai Golden Rose Terracotta 2.5g Nr. 120,GOLDEN ROSE,GIN,37491,LT,8691190721206,,
"NORDAID D2000, purškiamas vitaminas D3 su MCT aliejumi, 2000IU, 30ml, 200 papurškimų",Nordaid,GIN,37994,LT,4744272010621,,
"IDUN Minerals Tinted day cream LEN Light Nr. 1402, 50 ml",IDUN Minerals,GIN,32035,LT,7340074714025,,
KANAPŪKIS Riešutų kremas su kanapių baltymais 250 g.,KANAPŪKIS,GIN,36856,LT,4779044360246,,
KANAPŪKIS Kanapių sėklų batonėlis 30 g.,KANAPŪKIS,GIN,36857,LT,4779044360178,,
"Briogeo Scalp Revival Charcoal + Peppermint vėsinantis kondicionierius, 236ml",Briogeo,GIN,34294,LT,752830803282,,
"ELGON RIMARIA REBALANCING TREATMENT, priemonė riebiai galvos odai, 200 ml",ELGON,GIN,36515,LT,8050327684843,,
"Lūpų daž. Golden Rose 4,2g Nr.136",GOLDEN ROSE,GIN,35681,LT,8691190891367,,
"EQUILIBRA Potassium & Magnesium ZERO,  magnis ir kalis , 20 pakelių",Equilibra,GIN,36653,LT,8000137003457,,
"ELGON GREEN IMAGEA ABSOLUTE TRAVEL KIT, kelioninis rinkinys, 100 ml",ELGON,GIN,38725,LT,8053264519247,,
"ELGON GREEN IMAGEA ESSENTIAL TRAVEL KIT, kelioninis rinkinys, 100 ml",ELGON,GIN,38726,LT,8050327680159,,
"Maišeliai  pooper.sk.su prakirpta prad.anga, hidrokol.lipn.plokšt.,sk.išleid.anga N30",,GIN,23806,LT,,,
"Mother-K kramtukas, mėtinės spalvos",Mother-K,GIN,34105,LT,8809599633819,,
"VICHY CAPITAL SOLEIL DRY TOUCH, veido fluidas, SPF 50, 50ml",,GIN,38610,LT,,,
"COMIDAGEN PREMIUM milteliai, 400 g",,GIN,29549,LT,4034341008834,,
"LOreal MEN EXPERT, Losjonas po skutimosi  SPLASH ICE IMPACT, 100 ml",,GIN,37367,LT,,,
"BIP, rinkinys centrinės venos kateterizavimui, pediatrinis, 2 kanalų, 5 Fr, 18G/18G, 16 cm",,GIN,27967,LT,,,
"APTAMIL 3, 800 g",,GIN,27936,LT,,,
"BIP, 2 kanalų, 8,5 Fr, 13G/13G, 16 cm, rinkinys centrinės venos kateterizavimui",,GIN,27998,LT,,,
"Yope veido prausiklis Chardonnay and Pear, 150ml.",yope,GIN,35181,LT,5903760200374,,
"Waterclouds Relieve Oil Cure kaukė plaukams ir galvos odai, 250ml",Waterclouds,GIN,34257,LT,7350020926037,,
K-MOM Zero Dust dėmių valiklis,K-MOM,GIN,34232,LT,8809323137606,,
"YOPE natūralus drėkinantis skystas muilas su TGA formule, ""Šalavijas ir Žalieji ikrai"", 500ml.",yope,GIN,34915,LT,5900168906709,,
"Waterclouds aktyvus plaukų šampūnas Active, 250ml",Waterclouds,GIN,34256,LT,7350020926013,,
"Mother-K mamos pieno saugojimo maišeliai, 300 ml., 50 vnt.",Mother-K,GIN,34198,LT,8809323136142,,
"YOPE natūralus atstatomasis rankų losjonas, Mineralai, 300ml.",yope,GIN,38893,LT,5900168900301,,
"YOPE natūralus atstatomasis rankų losjonas, Medus ir Bergamotė, 300ml.",yope,GIN,38892,LT,5900168900295,,
"MILUPA BASIC-F, milteliai, 300g",,GIN,42078,LT,4008976593362,,
Kvapo namams papildymas Lumen Viale Dei Tigli 250ml,Lumen,GIN,38588,LT,8001974010196,,
"K-MOM Zero Dust ploviklis kūdikių buteliukams, vaisiams ir daržovėms",Mother-K,GIN,38859,LT,8809323137613,,
tntn moms Avokadų aliejaus muilas,tntn moms,GIN,34149,LT,8809410121440,,
"tntn moms Pilvo kaukių rinkinys būsimai mamai, 10 vnt.",tntn moms,GIN,34157,LT,8809700360221,,
tntn moms Pilvo priežiūros rinkinys,tntn moms,GIN,34158,LT,8809700360191,,
"tntn moms Pilvo kremas būsimai mamai, 125 ml.",tntn moms,GIN,34151,LT,8809496200862,,
"tntn moms Pilvo kaukė būsimai mamai, 1 vnt.",tntn moms,GIN,34153,LT,8809700360139,,
Hairburst drėkinamasis ir balansuojantis galvos odos tonikas 100ml,HairBurst,GIN,39235,LT,5060743581483,,
"5C Cure lakštinė veido kaukė su bananų ekstraktu, 1vnt",5C Cure,GIN,42296,LT,8809729430110,,
"QUIXX EXTRA, nosies purškalas, 30 ml",Quixx,GIN,27070,LT,4013054023402,,
"PULSAAR batonėlis su juodaisiais serbentais, šokoladu, aitriųjų paprikų dribsniais ir riešutais (dėžutė 15 vnt x 40 g.)- geriausias iki 2024.02.21",Pulsaar,GIN,33561,LT,4260648610467,,
"Balzamas po skutimosi After Shave Balm For Men 100ml, Sebamed",Sebamed,GIN,30981,LT,,,
SANIFINE BEKONTAKTIS SIENINIS DEZINFEKANTO AR MUILO DOZATORIUS,StaySafe,GIN,33583,LT,00000010,,
"FEELLIFE inhaliatorius AIR FORCE, begarsis, nešiojamas, 1 vnt.",Feellife,GIN,30484,LT,819412020229,,
"MEPILEX tvarstis BORDER POST-OP, 10 cm x 30 cm, silikoninis, 10 vnt.",Molnlycke,GIN,23923,LT,,,
"K-MOM maitinimo buteliukų, vaisių ir daržovių ploviklis",K-MOM,GIN,39363,LT,8809323132151,,
"K-MOM maitinimo buteliukų, vaisių ir daržovių ploviklis (putų konsistensijos)",K-MOM,GIN,39362,LT,8809323131284,,
Klijuotė medicininė guminė 50m N1,,GIN,42168,LT,,,
"SEBAMED BABY, aliejus, raminamasis, masažo, su dozatoriumi, 150 ml",Baby Sebamed,GIN,24744,LT,,,
"Waterclouds Relieve linijos švelnus šampūnas Mild, 250 ml",Waterclouds,GIN,34258,LT,7350020926020,,
Yunsey Apelsinų ir ciberžolės aromato dvifazis purškiklis 500ml,Yunsey,GIN,36610,LT,8411322243655,,
"MEDRULL, medicininė marlė, 1000 m x 1 m",,GIN,26259,LT,,,
"AZAS, sterilus, marlinis tvarstis (bintas), 5 m x 7 cm",,GIN,38717,LT,,,
"YOPE Natūralus kondicionierius ""Šviežia žolė"", 170ml.",yope,GIN,38870,LT,5900168900318,,
"YOPE Drėkinamasis Skystas Muilas ""Verbena"", 40ml.",yope,GIN,38865,LT,59001689902220,,
"ORTHOMOL SPORT PROTEIN, 3 porcijos",Orthomol,GIN,39301,LT,4260022694908,,
"YOPE Natūralus Kondicionierius ""Avižų Pienas"", 40ml.",yope,GIN,38866,LT,59001689909823,,
"PAMPERS PREMIUM CARE, sauskelnės, 1 dydis, 78vnt.",,GIN,39098,LT,8001841104836,,
Mother-K dėklas čiulptukui,Mother-K,GIN,34104,LT,8809599631754,,
"AMEDIPLUS, pleistras sterilus chirurginis 6x8 cm, N50",Amediplus,GIN,40443,LT,6903360060827,,
"Mother-K čiulptukas, kreminės spalvos",Mother-K,GIN,34082,LT,8809599633833,,
"Waterclouds švelnus šampūnas Botanical, 250 ml",Waterclouds,GIN,34272,LT,7350020923647,,
"Waterclouds šampūnas Botanical,  1000 ml",TONYMOLY,GIN,35439,LT,7350020923777,,
"JAYJUN Skaistinanti Vandens Juoda Veido Kaukė, 5 vnt.",JAYJUN,GIN,39812,LT,8809495892303,,
"Waterclouds tonuojantis kondicionierius Silver, 200 ml",Waterclouds,GIN,34249,LT,7350020923548,,
"JAYJUN Skaistinanti Vandens Juoda Veido Kaukė, 1 vnt.",JAYJUN,GIN,35233,LT,8809495892297,,
"Cosmepick rankų balzamas su šaltalankių ir taukmedžio sviestu, 80ml",Cosmepick,GIN,33141,LT,5901752247512,,
"IDUN Minerals Tinted day cream LEN Light/Medium Nr. 1403, 50 ml",IDUN Minerals,GIN,32036,LT,7340074714032,,
"IDUN Minerals Tinted day cream LEN Medium Nr. 1404, 50 ml",IDUN Minerals,GIN,32037,LT,7340074714049,,
"IDUN Minerals nagų lakas Ametrin Nr. 3529, 11 ml",IDUN Minerals,GIN,32012,LT,7340074735297,,
"IDUN Minerals nagų lakas Opal  Nr.  3527, 11 ml",IDUN Minerals,GIN,42329,LT,7340074735273,,
"Waterclouds Violet Silver šampūnas, 250ml",Waterclouds,GIN,34248,LT,7350020923319,,
Waterclouds The Dude linijos želė plaukams Styling Hairgel 150ml,Waterclouds,GIN,34262,LT,7350020921049,,
"Waterclouds maitinantis kondicionierius Botanical, 250 ml",Waterclouds,GIN,34273,LT,7350020923654,,
"PULSAAR ""Pure Chia Performance Gel""- valgomasis gelis energijai su ispaninių šalavijų (čija) sėklų miltais, angliavandeniais bei amino rūgštimis ( PAKUOTĖ 24 vnt x 40 g.)- geriausias iki 2024.01.30",Pulsaar,GIN,33659,LT,4260312160663,,
"YOPE Naktinis veido kremas su Aktyviaisiais Lipidais ir 1% Bakuchiolio, 50ml.",yope,GIN,35242,LT,5903760200312,,
"YOPE Veido serumas su žaliosiomis slyvomis ir Ultra vitaminu C, 30ml.",yope,GIN,35224,LT,5903760200336,,
"K-MOM Minkštiklis Gaiva 1,7 L",K-MOM,GIN,36487,LT,8809323131628,,
"FORMULA VITALE MAGNIS+ 400, 20 paketėlių",,GIN,38336,LT,4741505741291,,
"YOPE natūralus virtuvės rankų muilas 500ml., Mineralai",yope,GIN,38862,LT,5900168906266,,
"MOTHER-K Greito paruošimo vienkartiniai maišeliai, neužsegami, 60 vnt.",Mother-K,GIN,40024,LT,8809323130676,,
"YOPE Natūrali regeneruojanti dušo želė, ""Kiniška arbata"", 400ml.",yope,GIN,34927,LT,5906874565889,,
"YOPE natūralus drėkinantis skystas muilas su TGA formule, ""Arbata ir mėta"", 500ml.",yope,GIN,34918,LT,5900168902039,,
"YOPE Natūralus rankų kremas, ""Imbieras ir Sandalmedis"", 100ml.",yope,GIN,34911,LT,5900168906525,,
"FORMULA VITALE KIDS+ OMEGA, 60 guminukų",,GIN,38342,LT,4741505506838,,
"FORMULA VITALE KIDS+ D, Vitaminas D3, 60 guminukai",,GIN,38337,LT,4741505504698,,
"FORMULA VITALE KIDS+ MULTI, 60 guminukų",,GIN,38335,LT,4741505508924,,
K-MOM Zero Dust daugiafunkcinis ploviklis,K-MOM,GIN,38860,LT,8809323139266,,
"Mother-K HUG rožinė gertuvė su šiaudeliu, 210ml",Mother-K,GIN,34088,LT,8809599631235,,
Išmatų rinktuvų pooperaciniai maišeliai 13/90mm skaidrūs su dvig.išl.ant.ir apž.lang.iškirpta anga N5 Flair Active,,GIN,23601,LT,5024310913480,,
"JAYJUN OKRA Phyto Mucin stipriai veikianti atkuriamoji ampulė, 50ml.",JAYJUN,GIN,38388,LT,8809495897315,,
"JAYJUN OKRA Phyto Mucin Booster tonikas odai, 200ml",JAYJUN,GIN,38389,LT,8809495897155,,
"SEDATIF PC, tabletės, N40",Sedatif PC,GIN,25617,LT,3352712001781,,
"JAYJUN OKRA Phyto Mucin šveičiamieji diskeliai, 60vnt.",JAYJUN,GIN,38367,LT,8809495897223,,
"JAYJUN OKRA Phyto Mucin aliejiniai valomieji diskeliai, 60vnt.",JAYJUN,GIN,38387,LT,8809495897360,,
"DUREX INVISIBLE XL, prezervatyvai, 3 vnt.",DUREX,GIN,32090,LT,5900627093094,,
"URBAN FOOD milteliai ARONIJŲ MILTELIAI, 100 g",Urbanfood,GIN,33705,LT,4779041010137,,
"LIFEPLAN GLUCOSAMINE HI-STRENGTH, 1500 mg, grynas gliukozaminas, 90 tablečių",Lifeplan,GIN,20385,LT,5019205013345,,
"NOBL NUTRITION PURE, Kolageno peptidai milteliais, 200G",Nobl Nutrition,GIN,30945,LT,4779044260683,,
"NOBL NUTRITION NOX SHOT burokėlių sulčių koncentrato milteliai, 15vnt.",Nobl Nutrition,GIN,30944,LT,4779044260577,,
"ENERGYMIX, proteinas, bananų skonio, 1000 g",EnergyMix,GIN,29624,LT,4770373900400,,
"NOBL NUTRITION ANTIOXIDANT, Astaksantinas, Antioksidantas, 60 kapsulių",Nobl Nutrition,GIN,30949,LT,4779044260690,,
"NOBL NUTRITION PURE BCAA 2:1:1 aminorūgštys, be skonio, 300G",Nobl Nutrition,GIN,30946,LT,4779044260560,,
"NOBL NUTRITION, SPIRULINA TABLETĖS, 250G",Nobl Nutrition,GIN,30947,LT,4779044260706,,
"URBAN FOOD milteliai BUROKĖLIŲ MILTELIAI - EKOLOGIŠKI, 100 g",Urbanfood,GIN,33699,LT,4779041010618,,
"NOBL NUTRITION PRO WHEY pieno išrūgų baltymai, braškių skonio, be laktozės, 1000G",Nobl Nutrition,GIN,30942,LT,4779044260300,,
"FORTIVITUM purškiamas maisto papildas VITAMINAS D3, 13.5 ml",Fortivitum,GIN,31942,LT,710517510717,,
"URBAN FOOD milteliai MOLIŪGŲ MILTELIAI - EKOLOGIŠKI, 100 g",Urbanfood,GIN,33703,LT,4779041010595,,
"Maisto papildas plaukams Hair Care Panda  pudra Glam Hair Powder , 100 g",Hair Car Panda,GIN,34970,LT,5903068651373,,
"URBAN FOOD milteliai AVIEČIŲ MILTELIAI - EKOLOGIŠKI, 100 g",Urbanfood,GIN,33707,LT,4779041010670,,
NOBL NUTRITION PRO WHEY 100% pieno išrūgų baltymai be laktozės,Nobl Nutrition,GIN,30943,LT,4779044260621,,
"URBAN FOOD milteliai BRAŠKIŲ MILTELIAI - EKOLOGIŠKI, 50 G",Urbanfood,GIN,33709,LT,4779041011042,,
SMARTSLEEP Melatonin Sleep purškalas miegui,Smartsleep,GIN,36813,LT,4260489140390,,
"SUPERFOODS  SCUCO 100%  Moringos lapai, 100 g.",SUPERFOODS,GIN,32996,LT,4779046332111,,
"NOBL NUTRITION BRAIN, Rausvoji Radiolė (Rhodiola rosea), 40 kapsulių",Nobl Nutrition,GIN,30950,LT,4779044260713,,
"ENERGYMIX, proteinas, šokolado skonio, 1000 g",EnergyMix,GIN,29625,LT,4770373900103,,
Himalaya Koflet H Orange 2 x 6 pastilės,Himalaya,GIN,32137,LT,8901138835026,,
Himalaya Bacopa (Brahmi) 60 kaps.,Himalaya,GIN,32129,LT,8901138501679,,
"IRON+VITAMINS B&C, LIFEPLAN, geležies kompleksas, 150 tablečių",Lifeplan,GIN,31738,LT,5019205000529,,
Himalaya Amla C 60 Kapsulių,Himalaya,GIN,32123,LT,8901138501631,,
"ENERGYMIX, proteinas, vanilės skonio, 1000 g",EnergyMix,GIN,29626,LT,4770373900301,,
Himalaya Tribulus (Gokshura) 60 Kapsulių,Himalaya,GIN,32143,LT,8901138501693,,
Himalaya Arjuna 60 Kasulių,Himalaya,GIN,32124,LT,8901138501648,,
Himalaya Triphala 60 Kapsulių,Himalaya,GIN,32144,LT,8901138831523,,
"APIVIT multi sirupas, 100ml",APIVIT,GIN,31297,LT,3858882102209,,
"SEA-BAND, akupresūrinės apyrankės nuo pykinimo (suaugusiems, juoda), N2",Sea- Band,GIN,29122,LT,5015259007781,,
"SEA-BAND, akupresūrinės apyrankės nuo pykinimo (suaugusiems, pilka), N2",Sea- Band,GIN,29113,LT,5015259005121,,
KREMAS. ŽINDYMUI 10 ml,You&Oil,GIN,32664,LT,4779035862414,,
Smartsleep ORIGINAL 18 vnt.,Smartsleep,GIN,37168,LT,4260489140086,,
Smartsleep ORIGINAL 7 vnt.,Smartsleep,GIN,37167,LT,4260489140062,,
"URBAN FOOD milteliai SPANGUOLIŲ MILTELIAI, 100 g",Urbanfood,GIN,33713,LT,4779041010977,,
"DR. BRONNERS BABY-MILD, ekologiškas skystas švelnus muilas kūdikiams be eterinių aliejų, 60 ml",Dr. Bronners,GIN,31186,LT,0018787241356,,
"APIGLUKAN IMUNO MAX sirupas, 100ml",APIGLUKAN,GIN,31295,LT,3858882702096,,
KREMAS. AKNEI 30 ml,You&Oil,GIN,32648,LT,4779035862421,,
"BIOSOLIS ekologiškas pienelis nuo saulės vaikams SPF50+, 100 ml",BIOSOLIS,GIN,33864,LT,5425001841660,,
"BRONHI med medus su propolio ekstraktu ir čiobrelių tinktūra, 210g",Bronhi med,GIN,32819,LT,3858882102018,,
"IMMIFLEX Complete imunitetui, N30",IMMIFLEX,GIN,32886,LT,7042290102081,,
"LIFEPLAN VITAMIN C & ZINC, vitamino C ir cinko pastilės, 30 pastilių",Lifeplan,GIN,30940,LT,5019205000802,,
"KREMAS. SUMUŠIMAMS, UŽDEGIMAMAS, SKAUSMUI 50 ml",You&Oil,GIN,32662,LT,4779035862407,,
"SUPERFOODS  SCUCO Chlorelės tabletės, 250 g.",SUPERFOODS,GIN,32986,LT,4779046331992,,
"LIFEPLAN VEGAN VITAMIN D3,  2000TV,  veganiškas vitaminas D3, 30 kapsulių",Lifeplan,GIN,33072,LT,5019205017237,,
"KREMAS. DERMATITUI, PSORIAZEI, EGZEMAI 50 ml",You&Oil,GIN,32661,LT,4779035861134,,
KREMAS. EMOLIENTAS 100 ml,You&Oil,GIN,32667,LT,4779035861127,,
"KREMAS. IŠŠUTIMAMS, ŽAIZDOMS, NUDEGIMAMS 10 ml",You&Oil,GIN,32665,LT,4779035862384,,
"WE LOVE THE PLANET  SWEET AND SOFT švelnus dezodorantas kremas (Vegan), 48 g",We Love The Planet,GIN,31523,LT,4260653660303,,
"DR. BRONNERS PEPPERMINT, ekologiška kelioninė dantų pasta su pipirmėčių eteriniu aliejumi, 28 g",Dr. Bronners,GIN,31225,LT,0018787321096,,
Natūrali dantų pasta BEN&ANNA WHITE,Ben&Anna,GIN,31016,LT,4260491220516,,
"LIFEPLAN CORDYCEPS 480mg, kininis kordicepsas, 60 kapsulių",Lifeplan,GIN,31551,LT,5019205010405,,
"AUREA ekologiška dušo želė su alijošiumi ALOE VERA, 400 ml",AUREA,GIN,32786,LT,5425001842117,,
"AUREA ekologiškas alijošiaus gydomasis gelis, 150 ml",AUREA,GIN,32800,LT,5425001840045,,
KREMAS. IŠSAUSĖJUSIAI ODAI 30 ml,You&Oil,GIN,32666,LT,4779035862391,,
Natūrali dantų pasta BEN&ANNA SESNSITIVE,Ben&Anna,GIN,31017,LT,4260491220523,,
"BEN&ANNA Dantų pasta su fluoridu apelsinų skonio ORANGE, 100ml",Ben&Anna,GIN,32696,LT,4260491220936,,
"RADIUS GREEN TEA JASMINE, natūralaus šilko tarpdančių siūlas su žaliąja arbata ir jazminais, 30 m",Radius,GIN,31258,LT,085178007297,,
"BEN&ANNA Dantų pasta-milteliai su aktyvintąja anglimi, 15g",Ben&Anna,GIN,32697,LT,4260491220530,,
"BEN&ANNA balinanti dantų pasta su fluoridu WHITE, 100ml",Ben&Anna,GIN,32695,LT,4260491220943,,
"TROLLS kelioninis rinkinys vaikams: dantų pasta, 25 ml. + dantų šepetėlis, 1 vnt.",TROLLS,GIN,36572,LT,8032979437473,,
"DR. BRONNERS CHERRY BLOSSOM, ekologiškas lūpų balzamas su natūraliu vyšnių žiedų kvapu, 4 g",Dr. Bronners,GIN,31521,LT,0018787251911,,
"FRIENDLY SOAP natūralus rankų darbo muilas su pačiuliu ir sandalmedžiu Patchouli & Sandalwood"", 95 g",FRIENDLY,GIN,32469,LT,634158845307,,
"FRIENDLY SOAP natūralus rankų darbo kelioninis muilas kūnui ir plaukams ""Travel"", 95 g",FRIENDLY,GIN,32479,LT,700461698265,,
"Drėkinantis kremas veidui ir kūnui ""Beesline"", 70g",Beesline,GIN,36344,LT,5281018566206,,
"AUREA MEN ekologiškas vyriškas dezodorantas su alijošiumi, 50 ml",AUREA,GIN,32816,LT,5425001841936,,
"Obuolių, moliūgų, morkų ir bolivinių balandų tyrelė tinka kūdikiams nuo 8 mėn., 120 g x 6",Fleur Alpine,GIN,33148,LT,5024688001215,,
"URBAN FOOD milteliai DARŽOVIŲ MIKSAS VAIKAMS, 70 g",Urbanfood,GIN,33697,LT,4779041010946,,
"ACORUS, KRAUJAŽOLIŲ ŽOLĖ, žolelių arbata, 50 g",Acorus,GIN,25667,LT,4770161091990,,
"ACORUS HEMORO, 1,5 g, žolelių arbata, 24 vnt.",Acorus,GIN,26154,LT,4770161091488,,
"ACORUS, BERŽŲ LAPAI, žolelių arbata, 40 g",Acorus,GIN,21673,LT,4770161094205,,
"ACORUS DIURETICO, 1,5 g, vaistažolių arbata, 20 vnt.",ŠVF/AC,GIN,26727,LT,4770161096506,,
"ACORUS, ASIŪKLIŲ ŽOLĖ, žolelių arbata, 50 g",Acorus,GIN,26211,LT,4770161091945,,
"ACORUS, BRUKNIŲ LAPAI,1,5 g, žolelių arbata, 24 vnt.",Acorus,GIN,22811,LT,4770161095332,,
"SESDERMA ACNISES YOUNG, staigaus veikimo taškinė priemonė , 4 ml",,GIN,32164,LT,8470001512161,,
"MARTIDERM veido ampulės EPIGENCE OPTIMA SPF 50+, 10 amp.",MartiDerm,GIN,31620,LT,8437015942919,,
