title,manufacturer,source,source_id,country_code,barcode,composition,description
LA ROCHE-POSAY akių srities kremas Toleriane 20 ml,LA ROCHE-POSAY,BNU,10021974,LT,,,
"FUTURO kulkšnies įtvaras, M dydis, N1",3M,BNU,10028379,LT,,,
EUCERIN gaivinamasis šampūnas slenkantiems plaukams DERMOCAPILLAIRE 250 ml,EUCERIN,BNU,10031873,LT,,,
BIO-OIL gelis sausai odai 200 ml,BIO-OIL,BNU,10032116,LT,,,
MANILLA detoksikuojanti alginatinė kaukė SOLUTIO 30 g,MANILLA,BNU,10049064,LT,,,
Hye akių lašai 10 ml,HYE,BNU,10049312,LT,,,
RENU MultiPlus skystis kontaktiniams lęšiams 120 ml,RENU,BNU,10000324,LT,,,
Enterokind geriamieji lašai (tirpalas) 20 ml,,BNU,10000912,LT,,,
"Sucrazit saldiklis, tabletės N300",SUCRAZIT,BNU,10000678,LT,,,
Cardiopill Pamex kapsulės N30,CARDIOPILL,BNU,10001025,LT,,,
"Livsane sterilus žaizdos pleistras 8 x 10 cm, N5",LIVSANE,BNU,10001980,LT,,,
INSTITUT ESTHEDERM PARIS valomasis vanduo veidui ir akims OSMOPURE 200 ml,INSTITUT ESTHEDERM,BNU,10002376,LT,,,
INSTITUT ESTHEDERM PARIS valomoji veido želė 150 ml,INSTITUT ESTHEDERM,BNU,10002377,LT,,,
INSTITUT ESTHEDERM PARIS kremas riebiai ir mišriai odai PURE SYSTEM 50 ml,INSTITUT ESTHEDERM,BNU,10002384,LT,,,
O.B. higieniniai tamponai Pro Comfort Night Super N16,O.B.,BNU,10010846,LT,,,
Livsane kraujospūdžio matuoklis,LIVSANE,BNU,10013271,LT,,,
"MATOKREP kibus elastinis tvarstis 8x450 cm, N1",MATOKREP,BNU,10014122,LT,,,
TOPICREM švarinamoji želė-prausiklis AC 75 ml,TOPICREM,BNU,10018530,LT,,,
FUTURO riešo įtvaras SPORT,3M,BNU,10027962,LT,,,
BIZZZKITO purškalas nuo uodų ir erkių 70 ml,BIZZZKITO,BNU,10028174,LT,,,
Humble mėlyni bambukiniai kosmetiniai vatos pagaliukai N100,HUMBLE,BNU,10029587,LT,,,
Humble rožiniai bambukiniai kosmetiniai vatos pagaliukai N100,HUMBLE,BNU,10029588,LT,,,
Vocal NEUTRAL islandinės kerpenos skonio pastilės N24,VOCAL,BNU,10044405,LT,,,
MANILLA maitinanti alginatinė veido kaukė SILENTIUM 25 g,MANILLA,BNU,10049077,LT,,,
DOPPELHERZ AKTIV NACHT-KAPSEL+L-TRYPTOPHAN+MELISSE tabletės N30,DOPPELHERZ,BNU,10049297,LT,,,
Livsane rinkinys TIRPUKAI VISAI ŠEIMAI,LIVSANE,BNU,10056464,LT,,,
MICROLIFE BPA3L COMFORT automatinis kraujospūdžio matuoklis,MICROLIFE,BNU,10002210,LT,,,
INSTITUT ESTHEDERM PARIS veido kremas su spirulina INTENSIVE SPIRULINE 50 ml,INSTITUT ESTHEDERM,BNU,10002357,LT,,,
INSTITUT ESTHEDERM PARIS stangrinamasis kremas LIFT AND REPAIR 50 ml,INSTITUT ESTHEDERM,BNU,10002359,LT,,,
INSTITUT ESTHEDERM PARIS skaistinantis veido šveitiklis-kaukė 75 ml,INSTITUT ESTHEDERM,BNU,10002379,LT,,,
Uropill kapsulės N30,UROPILL,BNU,10004507,LT,,,
BLEND A DENT lipnus kremas protezams Dual Protection 40 g,BLEND-A-DENT,BNU,10018835,LT,,,
INSTITUT ESTHEDERM PARIS veido kremas brandžiai odai EXCELLAGE 50 ml,INSTITUT ESTHEDERM,BNU,10021968,LT,,,
SEBAMED PRO tonizuojamasis kremas su probiotikais ENERGISING 50 ml,SEBAMED,BNU,10027758,LT,,,
Dicuno 25 mg plėvele dengtos tabletės N10,DICUNO,BNU,10028042,LT,,,
"FUTURO kulkšnies įtvaras, L dydis, N1",3M,BNU,10028162,LT,,,
HAPPY JUNIOR PANTS sauskelnės-kelnaitės vaikams 11-18 kg N22,BELLA,BNU,10032104,LT,,,
Herbitassin gerklės purškalas su islandinėmis kerpenomis 30 ml,HERBITASSIN,BNU,10038389,LT,,,
Ibuprom Express 400 mg minkštosios kapsulės N4,IBUPROM,BNU,10042379,LT,,,
MANILLA koncentruotas hialurono rūgšties serumas ampulėse MOMENTUM 28 ml,MANILLA,BNU,10049073,LT,,,
INSTITUT ESTHEDERM PARIS drėkinantis valomasis pienelis 200 ml,INSTITUT ESTHEDERM,BNU,10002375,LT,,,
INSTITUT ESTHEDERM PARIS raukšles koreguojantis kremas ACTIVE REPAIR 50 ml,INSTITUT ESTHEDERM,BNU,10002316,LT,,,
Delufen nosies purškalas 20 ml,DELUFEN,BNU,10003260,LT,,,
Lactulose-MIP 650 mg/ml sirupas 500 ml,LACTULOSE - MIP,BNU,10009946,LT,,,
Šiuslerio Druska Nr.2 Calcium phosphoricum D6 BS 250 mg tabletės N80,SCHUESSLER SALT,BNU,10014669,LT,,,
Šiuslerio Druska Nr.4 Kalium chloratum D6 BS 250 mg tabletės N80,SCHUESSLER SALT,BNU,10014671,LT,,,
Uriage emulsija DEPIDERM 15 ml,URIAGE,BNU,10014911,LT,,,
VICHY veido kaukė su hialurono rūgštimi LIFTACTIV HYALU MASK 50 ml,VICHY,BNU,10021853,LT,,,
ŠALAVIJŲ LAPAI žolelių arbata 50 g,ACORUS,BNU,10019521,LT,,,
INSTITUT ESTHEDERM PARIS akių kontūro kremas brandžiai odai EXCELLAGE 15 ml,INSTITUT ESTHEDERM,BNU,10021969,LT,,,
Urinal Nefro tabletės N20,URINAL,BNU,10022117,LT,,,
Vichy micelinis vanduo mišriai ir riebiai odai Purete Thermale 200 ml,VICHY,BNU,10027881,LT,,,
"FUTURO stabilizuojantis kulkšnies įtvaras, L dydis, N1",3M,BNU,10027943,LT,,,
"ACORUS žolelių arbata su liucernų žole GRACIJA-1, 2 g, N20",ACORUS,BNU,10028342,LT,,,
INSTITUT ESTHEDERM PARIS akių ir lūpų makiažo valiklis 125 ml,INSTITUT ESTHEDERM,BNU,10034985,LT,,,
"VICHY antioksidacinis kūno vanduo CAPITAL SOLEIL, SPF 30, 200 ml",VICHY,BNU,10038652,LT,,,
WARRIOR CRUNCH baltyminis batonėlis SALTED CARAMEL 64 g,WARRIOR,BNU,10047711,LT,,,
EUCERIN paakių kremas Q10 ACTIVE 15 ml,EUCERIN,BNU,10000390,LT,,,
INSTITUT ESTHEDERM PARIS ląstelinio vandens drėkinamasis kremas 50 ml,INSTITUT ESTHEDERM,BNU,10002344,LT,,,
ALWAYS higieniniai paketai Ultra Normal Plus N10,ALWAYS,BNU,10003107,LT,,,
Senebactum 100 mg/ml odos tirpalas su lašintuvu 25 ml,SENEBACTUM,BNU,10013678,LT,,,
Gripex Thermal 650/50/10 mg milteliai geriamajam tirpalui N12,GRIPEX,BNU,10013760,LT,,,
Šiuslerio Druska Nr.11 Silicea D12 BS 250 mg tabletės N80,SCHUESSLER SALT,BNU,10014661,LT,,,
Šiuslerio Druska Nr.5 Kalium phosphoricum D6 BS 250 mg tabletės N80,SCHUESSLER SALT,BNU,10014672,LT,,,
"MICRO-ENEMA tiesiosios žarnos mikroklizma 9 g, N6",MICRO-ENEMA,BNU,10018440,LT,,,
"FUTURO stabilizuojantis kelio įtvaras, M dydis, N1",3M,BNU,10028139,LT,,,
"FUTURO stabilizuojantis kelio įtvaras, L dydis, N1",3M,BNU,10028154,LT,,,
"FUTURO alkūnės įtvaras, M dydis, N1",3M,BNU,10028185,LT,,,
"FUTURO alkūnės įtvaras, L dydis, N1",3M,BNU,10028304,LT,,,
"FUTURO kulkšnies įtvaras, S dydis, N1",3M,BNU,10028335,LT,,,
"FILLERINA 14 dienų kosmetinio užpildo rinkinys su 6 hialurono rūgštimis ir peptidais, 1 lygis, 2x30 ml, N1",FILLERINA,BNU,10034600,LT,,,
HAPPY MAXI PANTS sauskelnės-kelnaitės vaikams 8-14 kg N24,BELLA,BNU,10032105,LT,,,
WARRIOR CRUNCH baltyminis batonėlis DARK CHOCOLATE PEANUT BUTTER 64 g,WARRIOR,BNU,10047708,LT,,,
WARRIOR CRUNCH baltyminis batonėlis BANOFFEE PIE 64 g,WARRIOR,BNU,10047712,LT,,,
"Ferretab 152,10 mg/0,50 mg pailginto atpalaidavimo kietosios kapsulės N100",FERRETAB,BNU,10001820,LT,,,
"Medrull švirkštynė minkštu antgaliu 0,36 l, NR. 12",OLKO,BNU,10002681,LT,,,
"Dispo Implant Ice vienkartinis šaldantis paketas 14 x 24 cm, N1",INSTANT ICE,BNU,10018826,LT,,,
WARRIOR CRUNCH baltyminis batonėlis RASPBERRY LEMON CHEESECAKE 64 g,WARRIOR,BNU,10047707,LT,,,
A-DERMA masažuojamasis aliejus nuo strijų ir randų EPITHELIALE A.H 40 ml,A-DERMA,BNU,10049542,LT,,,
BLOXIVIR gelinis burnos purškalas 20 ml,BLOXIVIR,BNU,10057848,LT,,,
LINOLA kūno emulsija 200 ml,LINOLA,BNU,10000982,LT,,,
"Medrull sterilios servetėlės, 8 sluoksnių, 10 cm x 10 cm, N5",MEDRULL,BNU,10001347,LT,,,
LINOLA šampūnas 200 ml,LINOLA,BNU,10000984,LT,,,
Ypsiloheel N tabletės N50,YPSILOHEEL,BNU,10001521,LT,,,
TENA Lady Maxi paketai N6,TENA,BNU,10003538,LT,,,
TENA Lady Slim Mini Plus Wings paketai N16,TENA,BNU,10003583,LT,,,
TENA Lady Extra Plus paketai N8,TENA,BNU,10003540,LT,,,
"Mesoft keturkampiai tamponai 10 x 20 cm, sterilūs N120",MESOFT,BNU,10010389,LT,,,
"SEBAMED Sun Baby apsauginė purškiama emulsija nuo saulės vaikams Multi Protect, SPF 50, 200 ml",SEBAMED,BNU,10011685,LT,,,
TENA Lady Slim Mini Magic įklotai N34,TENA,BNU,10012161,LT,,,
"Mepore Pro neperšlampamas lipnus tvarstis 9 x 25 cm, N30",MEPORE,BNU,10014471,LT,,,
Livsane rožinė plaktuvė 590 ml,LIVSANE,BNU,10014496,LT,,,
Livsane violetinė plaktuvė 590 ml,LIVSANE,BNU,10014497,LT,,,
WARRIOR CRUNCH baltyminis batonėlis MILK CHOCOLATE COCONUT 64 g,WARRIOR,BNU,10047709,LT,,,
WARRIOR CRUNCH baltyminis batonėlis WHITE CHOCOLATE CRISP 64 g,WARRIOR,BNU,10047710,LT,,,
Livsane rinkinys STIPRIAM IMUNITETUI,LIVSANE,BNU,10056465,LT,,,
Optive akių lašai Dual Action 10 ml,OPTIVE,BNU,10000138,LT,,,
"Regulax 0,71/0,3 g kramtomosios tabletės N6",REGULAX,BNU,10001715,LT,,,
"Visine Classic 0,5 mg/ml akių lašai 15 ml",VISINE,BNU,10002121,LT,,,
Faringotabs pastilės N12,FARINGO,BNU,10002002,LT,,,
TENA vienkartinės prausimo pirštinės Wash Gloves N175,TENA,BNU,10003547,LT,,,
"FUTURO stabilizuojantis nugaros įtvaras, L-XL dydis, N1",3M,BNU,10028217,LT,,,
"FUTURO kelio įtvaras SPORT, S dydis, N1",3M,BNU,10028229,LT,,,
Livsane vaikiškos pleistro juostelės N20,LIVSANE,BNU,10001548,LT,,,
Livsane Heartburn acute skrandžio tabletės nuo rėmens N24,LIVSANE,BNU,10022048,LT,,,
BIODERMA micelinis valomasis vanduo visų tipų dehidratuotai odai HYDRABIO H2O 250 ml,BIODERMA,BNU,10000582,LT,,,
Finalgon 4 mg/25 mg/g tepalas 20 g,FINALGON,BNU,10000684,LT,,,
Lactulose-MIP 650 mg/ml sirupas 200 ml,LACTULOSE - MIP,BNU,10009945,LT,,,
IBUMETIN 50 mg/g gelis 50 g,IBUMETIN,BNU,10013614,LT,,,
Paramax Rapid 1000 mg tabletės N5,PARAMAX,BNU,10028124,LT,,,
Kamparas Valentis 100 mg/ml odos tirpalas 40 ml,CAMPHOR,BNU,10013658,LT,,,
Spigelon tabletės N50,SPIGELON,BNU,10013443,LT,,,
Epromul 220 mg plėvele dengtos tabletės N10,EPROMUL,BNU,10009035,LT,,,
BELLA HERBS VERBENA higieniniai paketai N12,BELLA,BNU,10019407,LT,,,
BELLA HERBS PLANTAGO kasdieniniai įklotai N18,BELLA,BNU,10028027,LT,,,
BELLA HERBS TILIA kasdieniniai įklotai N18,BELLA,BNU,10028183,LT,,,
BELLA HERBS VERBENA kasdieniniai įklotai N18,BELLA,BNU,10028439,LT,,,
"SANITY guminis ratas nuo pragulų 42,5 cm, N1",SANITY,BNU,10034599,LT,,,
BELLA HERBS higieniniai paketai su liepžiedžiais N12,BELLA,BNU,10019405,LT,,,
BELLA HERBS higieniniai paketai su gysločiu N12,BELLA,BNU,10019406,LT,,,
SENI SAN NORMAL urologiniai įklotai N10,SENI,BNU,10014399,LT,,,
Seaweed Diet tabletės N90,SEAWEED DIET,BNU,10029584,LT,,,
INSTITUT ESTHEDERM PARIS losjonas su propoliu INTENSIVE PROPOLIS 200 ml,INSTITUT ESTHEDERM,BNU,10034986,LT,,,
"FUTURO stabilizuojantis kulkšnies įtvaras, M dydis, N1",3M,BNU,10028438,LT,,,
Elgydium Gums burnos skalavimo skystis 300 ml,ELGYDIUM,BNU,10027569,LT,,,
ELLIPS tepami vitaminai dažytiems plaukams NUTRI COLOR N6,ELLIPS,BNU,10061278,LT,,,
HIMALAYA organizmo valymui TRIPHALA N60,HIMALAYA,BNU,10069034,LT,,,
GUM Activital Sonic dantų šepetėlis (su baterija) N1,GUM,BNU,10012808,LT,,,
GUM Activital Sonic šepetėlio pakeičiama galvutė N2,GUM,BNU,10012809,LT,,,
"VICHY veido kremas SLOW AGE, SPF 30, 50 ml",VICHY,BNU,10004287,LT,,,
"SVR kūno kremas su 30% šlapalo XERIAL 30, nuo 3 m., 100 ml",SVR,BNU,10019846,LT,,,
JOHNSONS baby liemenėlės įdėklai N30,JOHNSON&JOHNSON,BNU,10001639,LT,,,
Livsane ledinukai nuo kosulio vaikams 75 g,LIVSANE,BNU,10027652,LT,,,
"Sinex 0,5 mg/ml nosies purškalas (tirpalas) 15 ml",WICK,BNU,10003965,LT,,,
Wipar 500 mg/60 mg + 500 mg/25 mg plėvele dengtos tabletės N16,WIPAR,BNU,10031765,LT,,,
TriFlunex 500 mg/200 mg/10 mg milteliai geriamajam tirpalui N10,WICK,BNU,10003962,LT,,,
TriFlunex 500 mg/200 mg/10 mg milteliai geriamajam tirpalui N5,WICK,BNU,10003963,LT,,,
"DIOPPEX 1000 mg/12,2 mg milteliai geriamajam tirpalui N5",WICK,BNU,10003959,LT,,,
"DIOPPEX 1000 mg/12,2 mg milteliai geriamajam tirpalui N10",WICK,BNU,10003958,LT,,,
ELLIPS tepami vitaminai intensyviam maitinimui HAIR VITALITY N6,ELLIPS,BNU,10061277,LT,,,
Scholl dezodorantas avalynei Fresh Step 150 ml,SCHOLL,BNU,10003218,LT,,,
Uriage gelinis prausiklis HYSEAC 50 ml,URIAGE,BNU,10014923,LT,,,
Nexovit D3 kapsulės 2000TV N60,NEXOVIT,BNU,10047696,LT,,,
EUCERIN paakių kremas HYALURON FILLER + VOLUME - LIFT 15 ml,EUCERIN,BNU,10000439,LT,,,
FILORGA veido kremas nuo raukšlių TIME-FILLER MAT 50 ml,FILORGA,BNU,10001258,LT,,,
JOHNSONS ramaus miego linijos aliejus 200 ml,JOHNSON BABY,BNU,10019105,LT,,,
EUCERIN kūno losjonas sausai odai su 10% šlapalo UreaRepair PLUS 250 ml,EUCERIN,BNU,10000448,LT,,,
MANILLA LIBERI vaikų plaukų kaukė ILGOS KASOS 150 ml,MANILLA,BNU,10061371,LT,,,
Herbitassin pastilės su islandinėmis kerpenomis nuo gerklės skausmo ir kosulio N24,HERBITASSIN,BNU,10038390,LT,,,
VICHY paakių kremas SLOW AGE 15 ml,VICHY,BNU,10004285,LT,,,
Pharmatex 20 mg makšties tabletės N12,PHARMATEX,BNU,10001622,LT,,,
"HIMALAYA smegenims, kapsulės MANDUKAPARNI (GOTU-KOLA) N60",HIMALAYA,BNU,10069005,LT,,,
"HIMALAYA atminčiai ir koncentracijai gerinti, kapsulės BACOPA N60",HIMALAYA,BNU,10069004,LT,,,
HIMALAYA kapsulės sąnariams BOSWELIA N60,HIMALAYA,BNU,10069008,LT,,,
"HIMALAYA streso mažinimui, kapsulės ASHVAGANDHA N60",HIMALAYA,BNU,10069000,LT,,,
FILORGA intensyvaus poveikio priešraukšlinis serumas TIME-ZERO 30 ml,FILORGA,BNU,10001277,LT,,,
GUM Aftaclear purškiklis 15 ml,GUM,BNU,10009456,LT,,,
EUCERIN drėkinamasis paakių kremas AQUAporin Active 15 ml,EUCERIN,BNU,10000388,LT,,,
FILORGA atstatomasis pažeistos odos kremas NEOCICA 40 ml,FILORGA,BNU,10019334,LT,,,
Sinomist 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,WICK,BNU,10003960,LT,,,
VICHY kalėdinis rinkinys MINERAL 89,VICHY,BNU,10044417,LT,,,
EUCERIN maskuojamasis dieninis kremas raustančiai odai ANTIREDNESS SPF 25 50 ml,EUCERIN,BNU,10000398,LT,,,
ELLIPS tepami vitaminai plaukams apimčiai suteikti SMOOTH & SHINY N6,ELLIPS,BNU,10061274,LT,,,
ELLIPS tepami vitaminai tamsiems plaukams SHINY BLACK N6,ELLIPS,BNU,10061275,LT,,,
ETA ultragarsinio dantų šepetėlio galvutės dantų šepetėliui SONETIC ETA0709,ETA,BNU,10071543,LT,,,
ELLIPS tepami vitaminai pažeistiems plaukams HAIR TREATMENT N6,ELLIPS,BNU,10061276,LT,,,
"ETA irigatoriaus antgalių rinkinys AQUACARE PLUS ETA170890000, N2",ETA,BNU,10071566,LT,,,
"ETA vaikiško elektrinio dantų šepetėlio galvutės TOOTHFAIRY, spalva balta/žalia, N4",ETA,BNU,10071555,LT,,,
Livsane geriamosios ampulės IMMUNE POWER N8,LIVSANE,BNU,10048912,LT,,,
IMMUNOTROFINA D skystas maisto papildas 200 ml,IMMUNOTROFINA,BNU,10018800,LT,,,
"BIODERMA putojantis gelis-prausiklis į spuogus linkusiai, riebiai ar mišriai odai Sébium Foaming Gel 200 ml",BIODERMA,BNU,10021337,LT,,,
LIERAC drėgmę atstatantis serumas HYDRAGENIST 30 ml,LIERAC,BNU,10001913,LT,,,
VICHY kalėdinis rinkinys Aqualia Rich,VICHY,BNU,10044418,LT,,,
LIERAC drėgmę atstatantis balzamas HYDRAGENIST 50 ml,LIERAC,BNU,10001897,LT,,,
Livsane geriamosios ampulės ENERGY POWER N8,LIVSANE,BNU,10048909,LT,,,
"AVENE paakių kremas nuo pirmų raukšlių su provitaminu E, A-OXitive 15 ml",AVENE,BNU,10044286,LT,,,
"EUCERIN SENSITIVE PROTECT fluidas nuo saulės SPF50+, 50 ml",EUCERIN,BNU,10000385,LT,,,
Perfectil Platinum Collagen Hair Drink skystasis kolageno gėrimas plaukams 50 ml N10,PERFECTIL,BNU,10029589,LT,,,
ECOSH vitaminas D3 4000TV kapsulės su ekologiškų kanapių sėklų miltais N90,ECOSH,BNU,10066831,LT,,,
"AVENE dieninis gelinis kremas nuo pirmų raukšlių su provitaminais C ir E,  A-Oxitive 30 ml",AVENE,BNU,10044287,LT,,,
Hexoral 2 mg/ml burnos gleivinės purškalas 40 ml,HEXORAL,BNU,10002101,LT,,,
"Gastroval 0,4 ml/0,3 ml/0,2 ml/0,1 ml/ml geriamieji lašai 25 ml",GASTROVAL,BNU,10013653,LT,,,
Paxeladine 2 mg/ml sirupas 125 ml + matavimo šaukštas,PAXELADINE,BNU,10011114,LT,,,
"AVENE drėkinamasis, raminamasis kremas TOLERANCE EXTREME RICH 50 ml",AVENE,BNU,10003022,LT,,,
"Apsauginis vienkartinis respiratorius FFP2 155x105mm, N51",ALLMED,BNU,10057700,LT,,,
"Apsauginis vienkartinis respiratorius FFP2 155x105mm, N3",ALLMED,BNU,10057701,LT,,,
"AVENE drėkinamoji, raminanti veido emulsija Tolerance Extreme 50 ml",AVENE,BNU,10014208,LT,,,
VICHY kalėdinis rinkinys NEOVADIOL,VICHY,BNU,10053355,LT,,,
"AVENE drėkinamoji, raminamoji kaukė TOLERANCE EXTREME 50 ml",AVENE,BNU,10014209,LT,,,
"HIMALAYA kraujotakai ir širdies darbui gerinti, kapsulės ARJUNA N60",HIMALAYA,BNU,10069003,LT,,,
HIMALAYA kapsulės HOLY BASIL (TULASI) N60,HIMALAYA,BNU,10068998,LT,,,
"FUTURO kelio įtvaras Moisture Control, M dydis, N1",3M,BNU,10028013,LT,,,
"FUTURO alkūnės įtvaras, S dydis, N1",3M,BNU,10028097,LT,,,
FUTURO kulkšnies įtvaras N1,3M,BNU,10028176,LT,,,
SUPERFOODS Hippophaes & papaya pakeliai N20,SUPERFOODS,BNU,10049384,LT,,,
"VICHY kalėdinis rinkinys Neovadiol normaliai, mišriai odai",VICHY,BNU,10044416,LT,,,
"FUTURO kelio įtvaras, L dydis, N1",3M,BNU,10028065,LT,,,
"FUTURO stabilizuojantis nugaros įtvaras, S-M dydis, N1",3M,BNU,10028261,LT,,,
"CRESCINA plaukų atauginimui ir slinkimą stabdantis šampūnas moterims HFSC 200*, 200 ml",CRESCINA,BNU,10019837,LT,,,
EUCERIN šampūnas jautriai galvos odai DermoCapillaire pH5 250 ml,EUCERIN,BNU,10020519,LT,,,
AVENE naktinis kremas nuo pirmų raukšlių su provitaminu E A-OXitive 30 ml,AVENE,BNU,10044288,LT,,,
SANA-T atkuriamasis losjonas slenkantiems ir pažeistiems plaukams 125 ml,SANA-T,BNU,10057922,LT,,,
"CRESCINA priemonė moterų plaukų atauginimui HFSC 200*, 3,5 ml, N10",CRESCINA,BNU,10019835,LT,,,
"CRESCINA kompleksas moterims plaukų atauginimui ir nuo plaukų slinkimo HFSC 200* 3,5 ml, N20",CRESCINA,BNU,10019836,LT,,,
"CRESCINA kompleksas vyrams plaukų atauginimui ir nuo plaukų slinkimo HFSC 200* 3,5 ml, N20",CRESCINA,BNU,10019235,LT,,,
"CRESCINA kompleksas vyrams plaukų atauginimui ir nuo plaukų slinkimo HFSC 1300* 3,5 ml, N20",CRESCINA,BNU,10019232,LT,,,
"CRESCINA priemonė moterų plaukų atauginimui HFSC 1300* 3,5 ml, N10",CRESCINA,BNU,10019832,LT,,,
SANA-T valomasis šampūnas silpniems ir pažeistiems plaukams bei galvos odai 200 ml,SANA-T,BNU,10057920,LT,,,
SafloHyal akių lašai 10 ml,SAFLOHYAL,BNU,10049581,LT,,,
"EUCERIN raminantis kremas sausai, itin jautriai odai ULTRASENSITIVE 50 ml",EUCERIN,BNU,10000474,LT,,,
"CRESCINA priemonė vyrų plaukų atauginimui HFSC 1300* 3,5 ml, N10",CRESCINA,BNU,10019231,LT,,,
"DR. BRANDT raminamasis, raudonį malšinantis veido kremas su kanapinių sativa sėklų aliejumi COOL BIOTIC 50 g",DR.BRANDT,BNU,10069141,LT,,,
JACK NJILL vaikiškas dantų šepetėlis Unicorn N1,JACK N JILL,BNU,10061257,LT,,,
JACK NJILL elektrinio dantų šepetėlio galvutė N2,JACK N JILL,BNU,10061261,LT,,,
JACK N JILL skalavimo puodelis KOALA N1,JACK N JILL,BNU,10061259,LT,,,
"JACK N JILL silikoninis dantų šepetėlis, 1-2 metai, N1",JACK N JILL,BNU,10061253,LT,,,
JACK NJILL vaikiškas dantų šepetėlis Koala N1,JACK N JILL,BNU,10061255,LT,,,
JACK NJILL vaikiškas dantų šepetėlis Monkey N1,JACK N JILL,BNU,10061256,LT,,,
"JACK NJILL natūrali dantų pasta vaikams, kramtomosios gumos skonio 50 g",JACK N JILL,BNU,10061250,LT,,,
DR. BRANDT kūno šveitiklis MICRODERMABRASION BODY 150 g,DR.BRANDT,BNU,10069135,LT,,,
DR. BRANDT intensyvaus poveikio kremas brandžiai odai TIME DEFYING 50 g,DR.BRANDT,BNU,10069133,LT,,,
DR. BRANDT stangrinamasis kaklo/dekoltė kremas NNM SCULPTING 50 g,DR.BRANDT,BNU,10069134,LT,,,
DR. BRANDT poras valantis veido prausiklis PNM PORE PURIFYING 105 ml,DR.BRANDT,BNU,10069144,LT,,,
DR. BRANDT hydro-biotinė atstatomoji naktinė veido kaukė HYDRO BIOTIC RECOVERY 50 ml,DR.BRANDT,BNU,10069139,LT,,,
DR. BRANDT jogurtinis veido prausiklis su chlorofilu CLEAN BIOTIC 100 ml,DR.BRANDT,BNU,10069140,LT,,,
DR. BRANDT veido kremas su hialuronu HYALURONIC FACIAL CREAM 50 ml,DR.BRANDT,BNU,10069136,LT,,,
DR. BRANDT dermabrazinis veido prausiklis PNM POREDERMABRASION 60 g,DR.BRANDT,BNU,10069145,LT,,,
COREGA COMFORT fiksuojamasis dantų protezų kremas 40 g,COREGA,BNU,10022129,LT,,,
ABENA įklotai ABRI-SAN 4 PREMIUM N28,ABRI-SAN,BNU,10019461,LT,,,
ABENA įklotai ABRI-SAN 2 PREMIUM N28,ABRI-SAN,BNU,10019459,LT,,,
MUSTELA minkštinamasis kremas atopinei odai STELATOPIA 200 ml,MUSTELA,BNU,10022066,LT,,,
ABENA įklotai ABRI-SAN 3 PREMIUM N28,ABRI-SAN,BNU,10019460,LT,,,
MUSTELA maitinamasis kremas COLD 40 ml,MUSTELA,BNU,10022058,LT,,,
MANILLA mišrios odos prausiklis 150 ml,MANILLA,BNU,10056449,LT,,,
MANILLA aktyviai valantis veido prausiklis SOLUTIO 150 ml,MANILLA,BNU,10053181,LT,,,
ABENA įklotai ABRI-SAN 7 PREMIUM N30,ABRI-SAN,BNU,10019462,LT,,,
"Essex minkštinamasis kremas, sausos ir jautrios odos kasdienei priežiūrai 100 g",ESSEX,BNU,10000344,LT,,,
MUSTELA švelnus muilas su kremu COLD 100 g,MUSTELA,BNU,10049084,LT,,,
MUSTELA valomasis aliejus STELATOPIA 500 ml,MUSTELA,BNU,10055395,LT,,,
MUSTELA kūno losjonas normaliai odai HYDRA BEBE 300 ml,MUSTELA,BNU,10022057,LT,,,
MUSTELA vonios aliejus STELATOPIA 200 ml,MUSTELA,BNU,10031813,LT,,,
MANILLA raminantis veido serumas SILENTIUM 30 ml,MANILLA,BNU,10049076,LT,,,
MANILLA energizuojanti veido emulsija UNISON 30 ml,MANILLA,BNU,10049557,LT,,,
MUSTELA putų šampūnas atopinei odai STELATOPIA 150 ml,MUSTELA,BNU,10031814,LT,,,
MUSTELA strijų korekcijos serumas 45 ml,MUSTELA,BNU,10050680,LT,,,
MUSTELA kūno stangrinimo gelis 200 ml,MUSTELA,BNU,10031820,LT,,,
VICHY kalėdinis rinkinys LIFTACTIV COLLAGEN,VICHY,BNU,10073826,LT,,,
DR. BRANDT rūgštinis koncentratas DARK SPOTS NO MORE 15 ml,DR.BRANDT,BNU,10069131,LT,,,
DR. BRANDT paakių kremas su retinoliu 24/7 RETINOL 15 g,DR.BRANDT,BNU,10069132,LT,,,
DR. BRANDT paakių kremas NNM NO MORE BAGGAGE 15 g,DR.BRANDT,BNU,10069137,LT,,,
MANILLA LIBERI vaikų šampūnas  kūno prausiklis LINKSMOS AKYTĖS 200 ml,MANILLA,BNU,10061369,LT,,,
VICHY kalėdinis rinkinys MINERAL 89,VICHY,BNU,10073829,LT,,,
VICHY kalėdinis rinkinys NEOVADIOL POST MENO,VICHY,BNU,10073828,LT,,,
Efferalgan 150 mg žvakutės N10,EFFERALGAN,BNU,10013649,LT,,,
MUSTELA putų šampūnas naujagimiams 150 ml,MUSTELA,BNU,10022071,LT,,,
MUSTELA valomasis aliejus sausai odai 500 ml,MUSTELA,BNU,10044294,LT,,,
JACK N JILL skalavimo puodelis DINO N1,JACK N JILL,BNU,10061258,LT,,,
AVENE dieninis kremas nuo raukšlių PHYSIOLIFT DAY 30 ml,AVENE,BNU,10003003,LT,,,
