title,manufacturer,source,source_id,country_code,barcode,composition,description
"URIAGE serumas AGE PROTECT MULTI-ACTION, 30ml",,APO,pmm0196831lt,LT,,,
"CURAPROX tarpdančių šepetėliai CPS PERIO PLUS 408, N5",,APO,pmm0203732lt,LT,,,
"BIODERMA sudirgusios odos aplink burną kremas ABCDERM PERI ORAL, 40ml",,APO,pmm0180670lt,LT,,,
"MANILLA puoselėjantis plaukų kondicionierius HAIR CLINIC, 200ml",,APO,pmm0191669lt,LT,,,
"MANILLA stiprinantis plaukų galiukų serumas HAIR CLINIC, 100ml",,APO,pmm0191670lt,LT,,,
"MANILLA stiprinantis plaukų šampūnas HAIR CLINIC, 200ml",,APO,pmm0191671lt,LT,,,
"MANILLA prabangus plaukų ir kūno prausiklis HOMINEM, 200ml",,APO,pmm0191672lt,LT,,,
"MANILLA rutulinis pieštukas spuogams su salicilo rūgštimi SOLUTIO,10ml",,APO,pmm0211437lt,LT,,,
"ETA SONETIC elektrinis dantų šepetėlis vaikams nuo 8m. JUNIOR, N1",,APO,pmm0211472lt,LT,,,
"HÅRKONTROLL Maisto Papildai Plaukams BOOST, 60 tablečių",,APO,pmm0211505lt,LT,,,
"MANILLA maitinanti odą alginatinė veido kaukė SILENTIUM, 25g",,APO,pmm0191679lt,LT,,,
"MANILLA kalnų krištolo veido masažuoklis + GUA SHA, N1",,APO,pmm0203865lt,LT,,,
"HÅRKONTROLL Maisto Papildai Plaukams ORIGINAL, 120 tablečių",,APO,pmm0211512lt,LT,,,
"HÅRKONTROLL Maisto Papildai Plaukams MAN, 60 tablečių",,APO,pmm0211513lt,LT,,,
"HÅRKONTROLL Blizgesio Plaukams Suteikianti Priemonė, 120ml",,APO,pmm0211514lt,LT,,,
"MANILLA detoksikuojanti alginatinė veido kaukė SOLUTIO, 30g",,APO,pmm0191685lt,LT,,,
"HÅRKONTROLL Plaukų Augimą Skatinantis Serumas MAN, 50ml",,APO,pmm0211519lt,LT,,,
"ŠVF žolelių arbata GRIPOLIS-2, 2g x N20",,APO,pmm0180864lt,LT,,,
"OPTISERUM akių lašai, 5ml x N10",,APO,pmm0172354lt,LT,,,
"FILORGA veido serumas brandžiai odai AGE-PURIFY INTENSIVE, 30ml",,APO,pmm0203937lt,LT,,,
"ŠVF žolelių arbata GASTROSAN, 1.5g x N20",,APO,pmm0180890lt,LT,,,
"GOOD MOOD apimties suteikiantis šampūnas MANGO CODE, 400ml",,APO,pmm0203996lt,LT,,,
"GOOD MOOD kaukė-kondicionierius sausiems plaukams HEMP CODE, 200ml",,APO,pmm0204002lt,LT,,,
"GOOD MOOD kokosų balzamas visų tipų plaukams su SWEET CODE, 400ml",,APO,pmm0204004lt,LT,,,
"GOOD MOOD apimties suteikiantis balzamas MANGO CODE, 150ml",,APO,pmm0204003lt,LT,,,
"NEOSTRATA stangrinamasis serumas COLLAGEN BOOSTER CORRECT, 30ml",,APO,pmm0191735lt,LT,,,
"GOOD MOOD drėkinamoji dušo želė normaliai odai MANGO CODE, 400ml",,APO,pmm0204007lt,LT,,,
"GOOD MOOD tropinis drėkinantis rankų kremas EXOTIC CODE, 75ml",,APO,pmm0204009lt,LT,,,
"NEOSTRATA 3x poveikio senėjimą lėtinantis serumas SKIN ACTIVE, 30ml",,APO,pmm0191736lt,LT,,,
Eskio-3 Vegan Algae kapsulės N30,,APO,pmm0212150lt,LT,,,
"NEOSTRATA riebios odos želė CLARIFY GEL PLUS, 125ml",,APO,pmm0191740lt,LT,,,
APIVITA NEW WINE ELIXIR LIGHT veido kremas N/M odai 50ml,,APO,pmm0196892lt,LT,,,
"GOOD MOOD drėkinamasis skystas muilas SKIN CODE, 400ml",,APO,pmm0204013lt,LT,,,
APIVITA NEW WINE ELIXIR naktinis veido kremas 50ml,,APO,pmm0196893lt,LT,,,
"HARTMANN tinklelinis tvarstis GRASSOLIND NEUTRAL, 20 x 20cm, N1",,APO,pmm0172510lt,LT,,,
"HARTMANN tinklelinis tvarstis ATRAUMAN SILICONE, 7.5 x 10cm, N5",,APO,pmm0172518lt,LT,,,
"BIODERMA gelinis prausiklis ATODERM INTENSIVE GEL MOUSSANT, 200ml",,APO,pmm0181080lt,LT,3401560936988,,
"BIOPILLS maisto papildas su kurkuminu CURAQUICK, 60 kapsulių",,APO,pmm0196964lt,LT,,,
"PAMEX losjonas PANTHENOL, 200ml",,APO,pmm0191783lt,LT,,,
"BIO-KULT milteliai INFANTIS, N16",,APO,pmm0204660lt,LT,,,
"SESDERMA energijos odai suteikiantis veido serumas ATPSES, 30ml",,APO,pmm0197005lt,LT,,,
Milkaid Junior kramtomos tabletės braškių sk. N60,,APO,pmm0204663lt,LT,,,
"BIODERMA savaiminio įdegio migla PHOTODERM AUTOBRONZANT, 150ml",,APO,pmm0191794lt,LT,,,
"BIODERMA maitinantis kremas sausai odai ATODERM CREME PARFUME, 500ml",,APO,pmm0181465lt,LT,,,
"GABARIL RELAX SPRAY, 30ml",,APO,pmm0205241lt,LT,,,
"MICRO-TOUCH nesterilios pirštinės NITRAFREE PINK, L, N100",,APO,pmm0214461lt,LT,,,
"MICRO-TOUCH nesterilios pirštinės MICRO-THIN WHITE NITRILE, S, N200",,APO,pmm0214462lt,LT,,,
"MICRO-TOUCH nesterilios pirštinės HYDRACARE, S, N100",,APO,pmm0214470lt,LT,,,
"DOPPELHERZ AKTIV AUGEN VITAL, 30 kapsulių",,APO,pmm0181325lt,LT,,,
"EMILI bitkrėslių žolė, 1,5g x N20",,APO,pmm0197818lt,LT,,,
"MICRO-TOUCH nesterilios pirštinės HYDRACARE, L, N100",,APO,pmm0214472lt,LT,,,
"THYMUSKIN plaukų kondicionierius BALSAM, 100ml",,APO,pmm0206014lt,LT,,,
"BIODERMA kremas emolientas ATODERM INTENSIVE BAUME, 75ml",,APO,pmm0181354lt,LT,,,
"NEOSTRATA RESURFACE kremas probleminei, sausai odai 100ml",,APO,pmm0206077lt,LT,,,
"SMARTHIT IV VITAMIN C, 100ml",,APO,pmm0191888lt,LT,,,
Curaprox 5500 KIDS ultra soft dantų šepetėlis N1,,APO,pmm0206149lt,LT,,,
"ŠVF žolelių arbata CHOLO, 1.5g x N20",,APO,pmm0191899lt,LT,,,
"MANILLA pašėlusių uogų aromato sausasis kūno aliejus ODORE, 125ml",,APO,pmm0206236lt,LT,,,
"SVR balzamas atopiškai odai TOPIALYSE BAUME INTENSIVE, 400ml",,APO,pmm0191911lt,LT,,,
"CECE MED šampūnas pažeistiems plaukams SILK, 300ml",,APO,pmm0181677lt,LT,,,
DENTISSIMO Pregnant lady&young mum dantų pasta 75ml,,APO,pmm0214676lt,LT,,,
"ACORUS BALANCE VITAMINUKAI KALCIS + VITAMINAI C ir D, N7",,APO,pmm0197990lt,LT,,,
DENTISSIMO vaikiškas dantų šepetėlis su laikmačiu 3-6 m. KIDS TIMER N1,,APO,pmm0214678lt,LT,,,
"Olynth HA 0.5mg/ml nosies purškalas, tirpalas 10ml",,APO,pmm0184032lt,LT,,,
"VANDENILIO PEROKSIDAS VALENTIS 3%, skystis odos priežiūrai, 100ml",,APO,pmm0191970lt,LT,,,
"BIODERMA intensyviai maitinantis kremas ATODERM PP BAUME, 500ml",,APO,pmm0181751lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės COATED, M, N100",,APO,pmm0192058lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės COATED, L, N100",,APO,pmm0192059lt,LT,,,
"APOTHEKA kepuraitė nuo utėlių, N2",,APO,pmm0192310lt,LT,,,
"APOTHEKA Immuno Propolis HOT DRINK, N20",,APO,pmm0192311lt,LT,,,
"SVR balzamas sausai, atopiškai odai TOPIALYSE BAUME INTENSIVE, 200ml",,APO,pmm0198158lt,LT,,,
"CECE MED losjonas nuo plaukų slinkimo VITAMINS, 75ml",,APO,pmm0198159lt,LT,,,
"EUCERIN gelinis kremas nuo saulės kūnui DRY TOUCH SPF50+, 200ml",,APO,pmm0215679lt,LT,,,
"EUCERIN gelis-kremas po deginimosi SUN SENSITIVE RELIEF, 150ml",,APO,pmm0215681lt,LT,,,
"CARDOVAL RITMO, 15 kapsulių",,APO,pmm0193510lt,LT,,,
"ECO BY SONYA kokosų kūno kremas COCONUT BODY MILK , 375ml",,APO,pmm0215694lt,LT,,,
"Exscar ΤΜ kremas, 30ml",,APO,pmm0215709lt,LT,,,
"URIAGE drėkinamasis kremas TOLEDERM, 50ml",,APO,pmm0181945lt,LT,,,
"URIAGE maitinamasis kremas TOLEDERM, 50ml",,APO,pmm0181946lt,LT,,,
"ECO BY SONYA dušo pirštinė TAN REMOVER GLOVE, N1",,APO,pmm0216027lt,LT,,,
"KARPALACT STRONG, N20",,APO,pmm0189360lt,LT,,,
"FARMIGEA  XILOIAL akių lašai, 10ml",,APO,pmm0193614lt,LT,,,
Xiloial akių lašai dozėmis 20 x 0.5ml,,APO,pmm0193615lt,LT,,,
"G.U.M, purškiklis burnos žaizdoms AFTACLEAR, 15ml",,APO,pmm0181961lt,LT,,,
"BIODERMA švelnus prausiklis ATODERM INTENSIVE GEL MOUSSANT, 500ml",,APO,pmm0191060lt,LT,3401560969757,,
"ŠVF žolelių arbata LIEPŲ ŽIEDAI, 1.5g x N24",,APO,pmm0193764lt,LT,,,
"BIODERMA kremas labai sausai ir atopiškai odai ATODERM INTENSIVE, 75ml",,APO,pmm0193816lt,LT,,,
BIODERMA švelnus kasdienis šampūnas kūdikiams ir vaikams ABCDERM 200ml,,APO,pmm0198497lt,LT,3701129800997,,
"BIODERMA bemuilis prausiklis kūdikiams ir vaikams ABCDERM, 200ml",,APO,pmm0198498lt,LT,,,
"BIODERMA gelis-kremas sausai atopiškai odai ATODERM INTENSIVE, 200ml",,APO,pmm0193895lt,LT,,,
"PERFECTIL PLATINUM, 30 tablečių",,APO,pmm0182021lt,LT,,,
"BIODERMA dušo želė ATODERM GEL DOUCHE, 1000ml",,APO,pmm0182022lt,LT,3401399372926,,
"BLISTEX lūpų balzamas TRIPLE BUTTERS SPF15, 4.25g",,APO,pmm0191136lt,LT,,,
"BIODERMA kremas emolientas ATODERM INTENSIVE BAUME, 500ml",,APO,pmm0182064lt,LT,,,
"GC paviršinis dantų kremas TOOTH MOUSSE, melionų skonio, 35ml",,APO,pmm0198649lt,LT,,,
"COLONWELL ACTIVE, 400g",,APO,pmm0191167lt,LT,,,
"HAIRFOLLIC maisto papildas moterų plaukams WOMAN, 30 tablečių",,APO,pmm0198670lt,LT,,,
"APIVITA kremas kūnui, su levandomis, drėkinamasis, 150ml",,APO,pmm0198704lt,LT,,,
Crevil gliukozamino kremas kūnui 250ml,,APO,pmm0191174lt,LT,,,
"APIVITA pienelis kūnui su figomis, gaivinamasis, 200ml",,APO,pmm0198712lt,LT,,,
"APIVITA prausiklis su figomis, gaivinamasis, 250ml",,APO,pmm0198715lt,LT,,,
WellKid Immune kramtomosios tabletės N30,,APO,pmm0194067lt,LT,,,
"BIODERMA intensyviai maitinantis kremas ATODERM PP BAUME, 200ml",,APO,pmm0194135lt,LT,,,
"ŠVF žolelių arbata PUŠŲ PUMPURAI, 50g",,APO,pmm0194173lt,LT,,,
"EUCERIN AtopiControl niežulį malšinantis purškalas, 50ml",,APO,pmm0207887lt,LT,,,
"BIODERMA kremas nuo mėlynių CICABIO ARNICA+, 40ml",,APO,pmm0182106lt,LT,,,
"EUCERIN AtopiControl rankų kremas sausai, atopinei oda, 75ml",,APO,pmm0207888lt,LT,,,
"EUCERIN UreaRepair PLUS rankų kremas sausai odai su 5% šlapalo, 250ml",,APO,pmm0207890lt,LT,4005800277801,,
"EUCERIN UreaRepair prausimosi gelis su 5 % šlapalo, 400ml",,APO,pmm0207893lt,LT,4005800161483,,
"EUCERIN AtopiControl vonios ir dušo valomasis aliejus, 400ml",,APO,pmm0207895lt,LT,4005800074929,,
"MANILLA aktyviai valantis veido prausiklis tūbelėje SOLUTIO, 150ml",,APO,pmm0207896lt,LT,,,
EXUVIANCE AGE REVERSE bioakt. prausiklis-putos brandžiai odai 125ml,,APO,pmm0207928lt,LT,,,
EXUVIANCE AGE REVERSE atkuriamasis dieninis kremas odai SPF30 50g,,APO,pmm0207929lt,LT,,,
WellKid Peppa Pig Pro-tummy guminukai N30,,APO,pmm0198944lt,LT,,,
"MANILLA micelinis vanduo su šalavijų ekstraktu NUDITUM, 125ml",,APO,pmm0198959lt,LT,,,
"ACONITUM UROSAN, 30 kapsulių",,APO,pmm0182167lt,LT,,,
EXUVIANCE AGE REVERSE drėkinamasis kremas odai 50g,,APO,pmm0207934lt,LT,,,
"SALICILO SPIRITAS 1% odos tirpalas, 100ml",,APO,pmm0194894lt,LT,,,
Crevil šildomasis arklių balz.su čili pipirais 250ml,,APO,pmm0182248lt,LT,,,
Crevil vėsinamasis arklių balzamas 250ml,,APO,pmm0182249lt,LT,,,
EXUVIANCE FOCUS matiškumo suteikianti želė riebiai-mišriai odai 30g,,APO,pmm0207955lt,LT,,,
EXUVIANCE EMPOWER bioniniu toniku prisotinti diskeliai N36,,APO,pmm0207960lt,LT,,,
"MANILLA intensyviai drėkinantis rankų kremas ODORE, 60ml",,APO,pmm0199095lt,LT,,,
"FILORGA hialurono rūgšties koncentratas HYDRA-HYAL, 30ml",,APO,pmm0182327lt,LT,,,
"VITABALANS vaginalinės tabletės GYNOLACT, N8",,APO,pmm0195052lt,LT,,,
"NOREVA toninis BB veido kremas, šviesaus atspalvio ACTIPUR, 30ml",,APO,pmm0207991lt,LT,3571940001602,,
"NOREVA toninis BB veido kremas, tamsaus atspalvio ACTIPUR, 30ml",,APO,pmm0207992lt,LT,,,
"NOREVA prausiamasis gelis ACTIPUR, 100ml",,APO,pmm0207993lt,LT,,,
NOREVA riebesnės konsistencijos 24val.drėkinantis kremas AQUAREVA 40ml,,APO,pmm0207996lt,LT,,,
"GC paviršinis dantų kremas TOOTH MOUSSE, vanilės skonio, 35ml",,APO,pmm0199148lt,LT,,,
NOREVA drėkinamasis toninis šviesaus atspalvio BB kremas AQUAREVA 40ml,,APO,pmm0207997lt,LT,3401360253223,,
"FENOQ TRICOLLAGEN KIDS, N14",,APO,pmm0191305lt,LT,,,
"NOREVA drėkinamasis veido šveitiklis AQUAREVA, 75ml",,APO,pmm0207998lt,LT,,,
"NOREVA 24 val. drėkinantis veido serumas AQUAREVA, 30ml",,APO,pmm0208002lt,LT,,,
"EUCERIN pH5 švelnus dušo gelis jautriai odai, 400ml",,APO,pmm0208004lt,LT,,,
"NOREVA kremas nuo spuogų GLOBAL 6 EXFOLIAC, 30ml",,APO,pmm0208007lt,LT,,,
"NOREVA, odos poras valanti kaukė EXFOLIAC, 50ml",,APO,pmm0208009lt,LT,,,
"NOREVA švelnus putojantis prausimosi gelis EXFOLIAC, 100ml",,APO,pmm0208011lt,LT,,,
"ŠVF žolelių arbata ČIOBRELIŲ ŽOLĖ, 1.5g x N24",,APO,pmm0195320lt,LT,,,
"NOREVA veido šveitiklis EXFOLIAC, 50ml",,APO,pmm0208015lt,LT,,,
"NOREVA vietinio poveikio korekcinis pieštukas nuo spuogų EXFOLIAC, 5ml",,APO,pmm0208017lt,LT,,,
"NOREVA mikroemulsija SEBODIANE DS, 30ml",,APO,pmm0208023lt,LT,,,
"NOREVA veido raudonį mažinanti priemonė SENSIDIANE AR, 30ml",,APO,pmm0208025lt,LT,3401562326459,,
NOREVA veido raudonį mažinantis toninis CC kremas SENSIDIANE AR SPF30,,APO,pmm0208027lt,LT,3401360253308,,
"NOREVA raminamasis prausiamasis gelis SENSIDIANE, 200ml",,APO,pmm0208028lt,LT,,,
"VERSAN HYDROCOLLAGEN, 500ml",,APO,pmm0195377lt,LT,,,
"BIODERMA ypač švelnus valomasis vanduo ABCDERM H2O, 100ml",,APO,pmm0195430lt,LT,,,
"ACORUS BALANCE elektrolitai ACTIVE & RUN ELECTROLYTES, 20ml x N14",,APO,pmm0208439lt,LT,,,
"OPALESCENCE balinanti dantų pasta SENSITIVITY RELIEF, 100ml",,APO,pmm0195521lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės BLUE NITRILE, M, N200",,APO,pmm0208466lt,LT,,,
"OPALESCENCE balinanti dantų pasta ORIGINAL, 100ml",,APO,pmm0195522lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės BLUE NITRILE, L, N200",,APO,pmm0208467lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės COATED, XL, N80",,APO,pmm0208470lt,LT,,,
APOTHEKA Vandenilio peroksidas 3%. 100ml,,APO,pmm0209177lt,LT,,,
"MANILLA vėsinanti alavijo dulksna ODORE, 125ml",,APO,pmm0200107lt,LT,,,
"MANILLA vėsinantis alavijo gelis su hialuronu ODORE, 200ml",,APO,pmm0200694lt,LT,,,
"ŠVF žolelių arbata BERŽŲ LAPAI, 40g",,APO,pmm0195990lt,LT,,,
"ECOSH bioaktyvus vitaminų B1-B12 kompleksas, 90 kapsulių",,APO,pmm0200918lt,LT,,,
"ACORUS BALANCE milteliai FIBER BEAUTY COLLAGEN, 200g",,APO,pmm0195976lt,LT,,,
"DOPPELHERZ AKTIV  NACHT-KAPSELN + L-Tryptophan + Melisse, 30 kapsulių",,APO,pmm0196288lt,LT,,,
"MANILLA vaikų plaukų kaukė ILGOS KASOS LIBERI, 150ml",,APO,pmm0202451lt,LT,,,
"BIOLOGICAL plaukų ampulės TRICO CELLULAR SHOCK, N24 x 12ml",,APO,pmm0210215lt,LT,,,
ESTHEDERM pakeliantis veido serumas absolu ten. FP 30ml,,APO,pmm0210226lt,LT,,,
ESTHEDERM stangrinantis veido kremas Absolue liss. 50ml,,APO,pmm0210225lt,LT,,,
"ESTHEDERM ląstelinio vandens drėkinamasis kremas, 50ml",,APO,pmm0210227lt,LT,,,
"ESTHEDERM ląstelinio vandens drėkinamasis kremas-gelis, 50ml",,APO,pmm0210228lt,LT,,,
ESTHEDERM veido migla Cellular water 200ml,,APO,pmm0210230lt,LT,,,
"ESTHEDERM purškiamoji apsauginė migla CITY SPRAY INCELLIUM, 100ml",,APO,pmm0210231lt,LT,,,
"ESTHEDERM  ląstelinio koncentrato serumas, 30ml",,APO,pmm0210232lt,LT,,,
"ESTHEDERM patempiamieji pleistrai akių kontūrui LIFT AND REPAIR, N10",,APO,pmm0210234lt,LT,,,
"ESTHEDERM lyginamoji priemonė akių kontūrui LIFT AND REPAIR, 15ml",,APO,pmm0210236lt,LT,,,
"ESTHEDERM akių kontūro kremas brandžiai odai EXCELLAGE, 15ml",,APO,pmm0210238lt,LT,,,
"ESTHEDERM veido kremas brandžiai odai EXCELLAGE, 50ml",,APO,pmm0210237lt,LT,,,
"ESTHEDERM veido serumas brandžiai odai EXCELLAGE, 30ml",,APO,pmm0210239lt,LT,,,
ESTHEDERM OSMO kremas 75ml,,APO,pmm0210241lt,LT,,,
"ESTHEDERM drėkinantis valomasis pienelis, 200ml",,APO,pmm0210245lt,LT,,,
"ESTHEDERM rūgštinis serumas INTENSIVE AHA PEEL, 30ml",,APO,pmm0210248lt,LT,,,
"ESTHEDERM hialurono rūgšties kremas INTENSIVE HYALURONIC, 50ml",,APO,pmm0210250lt,LT,,,
"ESTHEDERM hialurono rūgšties serumas INTENSIVE HYALURONIC, 30ml",,APO,pmm0210252lt,LT,,,
"ESTHEDERM veido kremas su propoliu ir ferulo rūgštimi, 50ml",,APO,pmm0210253lt,LT,,,
"ESTHEDERM aktyvaus poveikio losjonas su propoliu ir cinku, 130ml",,APO,pmm0210256lt,LT,,,
"ESTHEDERM veido kaukė su propoliu ir kaolinu probleminei odai, 75ml",,APO,pmm0210257lt,LT,,,
"ESTHEDERM veido kremas su spirulina INTENSIVE SPIRULINE, 50ml",,APO,pmm0210258lt,LT,,,
"ULTRA OMEGA-3 žuvų taukai, 60 kapsulių",,APO,pmm0202638lt,LT,,,
"ŠVF kietosios kapsulės NEURO-1 PROTINEI VEIKLAI, N60",,APO,pmm0202598lt,LT,,,
"ŠVF žolelių arbata GRIPOLIS IMUNITETUI SU EŽIUOLE, 2g x N20",,APO,pmm0194033lt,LT,,,
"BIODERMA aliejus nuo saulės PHOTODERM BRONZ HUILE SÈCHE, 200ml",,APO,pmm0198822lt,LT,,,
"ŠVF žolelių arbata GRIPOLIS NAKČIAI,  2g x N20",,APO,pmm0179804lt,LT,,,
"NOREVA intensyvaus poveikio putojantis gelis EXFOLIAC, 200ml",,APO,pmm0208010lt,LT,,,
"OILESEN vitaminas D3 400 IU, 10ml",,APO,pmm0181645lt,LT,,,
"ASUN skaidulų mišinys su saldikliu, 300g",,APO,pmm0210155lt,LT,,,
"ESTHEDERM kaukė su hialurono rūgštimi INTENSIVE HYALURONIC, 75ml",,APO,pmm0210251lt,LT,,,
"HARTMANN hidrokoloidinis tvarstis HYDROCOLL, 20 x 20cm, N10",,APO,pmm0172581lt,LT,,,
"URIAGE drėkinamasis kremas EAU THERMALE BEAUTIFIER, 40ml",,APO,pmm0196825lt,LT,,,
DENTISSIMO vaikiškas dantų šepetėlis su laikmačiu 3-6 m. KIDS TIMER N1,,APO,pmm0214677lt,LT,,,
"ECO BY SONYA dvipusė pirštinė TAN APPLICATOR GLOVE, N1",,APO,pmm0210351lt,LT,,,
ESTHEDERM PURE SYSTEM kremas riebiai ir mišriai odai 50ml,,APO,pmm0210267lt,LT,,,
Cevikap 100mg/ml geriamieji lašai 10ml,,APO,pmm0194683lt,LT,,,
"COREGA fiksuojamasis kremas be skonio EXTRA STRONG, 40g",,APO,pmm0180326lt,LT,,,
ESTHEDERM RADIANCE kremas veidui detoksikuojantis 50ml,,APO,pmm0210270lt,LT,,,
APIVITA NEW WINE ELIXIR paakių kremas 15ml,,APO,pmm0196895lt,LT,,,
NOREVA naktinis pigmentines dėmes šalinantis kremas TRIO WHITE XP 30ml,,APO,pmm0208031lt,LT,,,
"TEA TREE OIL intymios higienos balzamas INTIM BALM, 100ml",,APO,pmm0198030lt,LT,,,
Ipraalox 20mg tab. N14,,APO,pmm0180940lt,LT,,,
Gasec 20mg skrandyje neirios kietosios kapsulės N14,,APO,pmm0198010lt,LT,,,
"MANILLA atstatanti plaukų kaukė HAIR CLINIC, 200ml",,APO,pmm0191667lt,LT,,,
"FILORGA veido kremas nuo raukšlių TIME-FILLER MAT, 50ml",,APO,pmm0182764lt,LT,,,
"URIAGE aliejinis purškalas BARIESUN HUILE SPF30, 200ml",,APO,pmm0205034lt,LT,,,
"CURAPROX ultragarsinis dantų šepetėlis HYDRASONIC PRO, N1",,APO,pmm0211268lt,LT,,,
"EVOLU infraraudonųjų spindulių bekontaktis termometras, N1",,APO,pmm0199830lt,LT,,,
"MANILLA hidrogelio paakių kaukė NUDITUM, 2vnt x 6g",,APO,pmm0195511lt,LT,,,
"NOREVA prausiamosios putos ACTIPUR, 150ml",,APO,pmm0207994lt,LT,3571940001190,,
"GOOD MOOD kanapių aliejaus maitinamasis kūno kremas HEMP CODE, 150ml",,APO,pmm0204011lt,LT,,,
"ASUN skaidulų mišinys ORIGINAL, 300g",,APO,pmm0210154lt,LT,,,
"WELLWOMAN SPORT, 30 tablečių",,APO,pmm0180936lt,LT,,,
ESTHEDERM makiažo pašalinimo priemonė 125ml,,APO,pmm0210247lt,LT,,,
Fenkarol 25mg tab. N20,,APO,pmm0183129lt,LT,,,
Magnesium Diasporal 400mg milteliai geriamam tirpalui N20,,APO,pmm0182114lt,LT,,,
"EUCERIN purškalas nuo saulės vaikams KIDS, SPF 50+, 200ml",,APO,pmm0182848lt,LT,,,
"CURAPROX kelioninis rinkinys TRAVEL SET, geltonas, N1",,APO,pmm0211270lt,LT,,,
"MICRO-TOUCH nesterilios pirštinės MICRO-THIN WHITE NITRILE, L, N200",,APO,pmm0214464lt,LT,,,
"MANILLA minkštinamasis nagų odelių aliejus ODORE, 25ml",,APO,pmm0200102lt,LT,,,
"EVOLU Classic termometras, N1",,APO,pmm0203287lt,LT,,,
"VIRIDIAN SCANDINAVIAN RAINBOW TROUT OIL, N90",,APO,pmm0195597lt,LT,,,
"ESTHEDERM raukšles koreguojantis kremas ACTIVE REPAIR, 50ml",,APO,pmm0210273lt,LT,,,
"CURAPROX elektrinio dantų šepetėlio galvutės HYDROSONIC EASY, N2",,APO,pmm0210654lt,LT,,,
Hye akių lašai 10ml,,APO,pmm0193883lt,LT,,,
"SESDERMA intensyviai veikianti miego kaukė SERENITY, 50ml",,APO,pmm0207063lt,LT,,,
"DOPPELHERZ AKTIV GELENK 1000, 40 kapsulių",,APO,pmm0193564lt,LT,,,
"EUCERIN fluidas nuo saulės vaikams SENSITIVE PROTECT KIDS SPF50+, 50ml",,APO,pmm0182467lt,LT,,,
"APOTHEKA Kalcis + D3 + Magnis + Cinkas, N30",,APO,pmm0171648lt,LT,,,
"NOREVA pigmentines dėmes mažinantis kremas TRIO WHITE XP SPF 50+, 40ml",,APO,pmm0208030lt,LT,,,
"Hexoraletten N 5mg+1,5mg pastilės N20",,APO,pmm0183222lt,LT,,,
"BUCCOTHERM kramtoma guma su terminiu šaltinio vandeniu, N20",,APO,pmm0210678lt,LT,,,
Detralex 500mg tab. N120,,APO,pmm0181771lt,LT,,,
"HARTMANN pleistras nudegimams DERMAPLAST EFFECT, 4.5 x 6.5cm, N3",,APO,pmm0177060lt,LT,,,
"HARTMANN pleistras nudegimams DERMAPLAST EFFECT, 7.5 x 10cm, N3",,APO,pmm0177061lt,LT,,,
Aciclovir Actavis 50mg/g kremas 5g N1,,APO,pmm0193850lt,LT,,,
Cetrix 10mg tab.N10,,APO,pmm0181109lt,LT,,,
Emox 100 mg/g gelis 55g N1,,APO,pmm0183663lt,LT,,,
"G.U.M. dantų pasta burnos sausėjimui HYDRAL, 75ml",,APO,pmm0195748lt,LT,,,
G.U.M. HYDRAL Skaliklis 300ml,,APO,pmm0191372lt,LT,,,
G.U.M. SENSIVITAL+ Skaliklis 300ml,,APO,pmm0191377lt,LT,,,
"BIODERMA riebios ir mišrios odos prausiklis SEBIUM GEL MOUSSANT, 500ml",,APO,pmm0182643lt,LT,,,
"BIODERMA riebios ir mišrios odos prausiklis SEBIUM GEL MOUSSANT, 200ml",,APO,pmm0179914lt,LT,,,
"BIODERMA drėkinantis kremas riebiai ar mišriai odai SEBIUM HYDRA, 40ml",,APO,pmm0179913lt,LT,,,
"BIONIKE blizgūs skystieji lūpų dažai DEFENCE COLOR LIPLAQUE, 4,5ml",,APO,pmm0206867lt,LT,,,
"BIODERMA koncentratas riebiai ir mišriai odai SEBIUM NIGHT PEEL, 40ml",,APO,pmm0182925lt,LT,,,
"BIODERMA paakių gelis jautriai odai SENSIBIO EYE, 15ml",,APO,pmm0180077lt,LT,,,
"BIODERMA losjonas išsausėjusiai odai HYDRABIO ESSENCE LOTION, 200ml",,APO,pmm0201034lt,LT,,,
"BIONIKE blizgūs skystieji lūpų dažai DEFENCE COLOR LIPLAQUE, 4,5ml",,APO,pmm0206869lt,LT,,,
"BIODERMA raminantis kremas raustančiai odai SENSIBIO AR, 40ml",,APO,pmm0179912lt,LT,,,
"ISDIN serumas nuo pigmentinių dėmių PIGMENT EXPERT, N10+10 ampulių",,APO,pmm0189260lt,LT,,,
"BIODERMA drėkinamasis kremas HYDRABIO PERFECTEUR SPF30, 40ml",,APO,pmm0181875lt,LT,,,
"BIODERMA micelinis valomasis vanduo SENSIBIO H2O, 250ml",,APO,pmm0179916lt,LT,,,
"BIONIKE blizgūs skystieji lūpų dažai DEFENCE COLOR LIPLAQUE, 4,5ml",,APO,pmm0206871lt,LT,,,
"BIODERMA drėkinantis ir matizuojantis kremas SEBIUM MAT CONTROL, 30ml",,APO,pmm0181874lt,LT,,,
"MATH drėkinantis hialurono serumas HYDRA GENE, 30ml",,APO,pmm0207335lt,LT,,,
